OBSERVATION COUNT,STATE_PROVINCE,CODE,LATITUDE,LONGITUDE,OBSERVATION DATE,MONTH
2,Arkansas,AR,35.5102239,-92.6533768,6/2/16,6
2,Texas,TX,29.3040461,-98.4919047,6/3/16,6
2,Texas,TX,29.3040461,-98.4919047,6/3/16,6
2,Texas,TX,33.1096338,-97.0028722,6/3/16,6
2,Texas,TX,30.1574845,-99.34811,6/3/16,6
2,Texas,TX,30.1574845,-99.34811,6/3/16,6
2,Texas,TX,32.34781,-94.53449,6/3/16,6
2,Texas,TX,30.4269913,-96.2118244,6/3/16,6
2,Mississippi,MS,30.3655352,-88.5048393,6/3/16,6
2,Florida,FL,29.900073,-81.289451,6/3/16,6
2,Louisiana,LA,29.7934996,-90.1227003,6/3/16,6
2,Texas,TX,28.346329,-99.406433,6/3/16,6
2,Texas,TX,28.311844,-99.407075,6/3/16,6
2,Texas,TX,29.074897,-97.6535761,6/3/16,6
2,Oklahoma,OK,34.9931073,-99.7915757,6/3/16,6
2,Oklahoma,OK,35.020511,-99.901294,6/3/16,6
2,Mississippi,MS,30.3655352,-88.5048393,6/3/16,6
2,Florida,FL,29.900073,-81.289451,6/3/16,6
2,Florida,FL,29.900073,-81.289451,6/3/16,6
2,South Carolina,SC,32.204293,-80.881778,6/3/16,6
2,Louisiana,LA,32.6016748,-92.0428133,6/3/16,6
2,South Carolina,SC,32.204293,-80.881778,6/3/16,6
2,Texas,TX,28.1129816,-97.4164058,6/3/16,6
2,Arkansas,AR,35.5102239,-92.6533768,6/3/16,6
2,South Carolina,SC,32.9754466,-80.2343023,6/3/16,6
2,Colorado,CO,37.0113889,-102.7452778,6/4/16,6
2,Colorado,CO,37.0113889,-102.7452778,6/4/16,6
2,Georgia,GA,33.016072,-82.1968317,6/4/16,6
2,Georgia,GA,32.0286983,-80.8897483,6/4/16,6
2,Texas,TX,31.4507236,-95.1987326,6/4/16,6
2,Texas,TX,32.7059331,-96.7376199,6/4/16,6
2,South Carolina,SC,32.7913603,-80.1975989,6/4/16,6
2,Texas,TX,27.33503,-99.505184,6/4/16,6
2,Texas,TX,27.33503,-99.505184,6/4/16,6
2,Texas,TX,33.1584503,-96.6153376,6/4/16,6
2,Texas,TX,32.7059331,-96.7376199,6/4/16,6
2,Texas,TX,33.7406579,-96.7672777,6/4/16,6
2,Texas,TX,31.4507236,-95.1987326,6/4/16,6
2,South Carolina,SC,32.7913603,-80.1975989,6/4/16,6
2,Louisiana,LA,30.0336149,-91.906195,6/4/16,6
2,South Carolina,SC,33.388699,-80.537101,6/4/16,6
2,Texas,TX,30.980479,-101.9744539,6/4/16,6
2,Texas,TX,30.8120754,-96.1790255,6/4/16,6
2,Texas,TX,29.1366997,-103.5220032,6/4/16,6
2,Georgia,GA,32.594322,-82.934356,6/4/16,6
2,Texas,TX,32.7059331,-96.7376199,6/4/16,6
2,Texas,TX,28.251864,-96.8118668,6/4/16,6
2,Oklahoma,OK,34.6681778,-98.6241044,6/4/16,6
2,Texas,TX,30.082507,-97.527172,6/4/16,6
2,Texas,TX,32.7059331,-96.7376199,6/4/16,6
2,Texas,TX,32.7059331,-96.7376199,6/4/16,6
2,South Carolina,SC,33.325,-81.8541667,6/4/16,6
2,Texas,TX,30.8118177,-96.1778891,6/4/16,6
2,Texas,TX,32.7059331,-96.7376199,6/4/16,6
2,Louisiana,LA,31.79553,-91.75628,6/4/16,6
2,Texas,TX,32.0738292,-95.9317803,6/4/16,6
2,Oklahoma,OK,36.1786917,-97.0878983,6/4/16,6
2,Texas,TX,32.7059331,-96.7376199,6/4/16,6
2,Texas,TX,30.980479,-101.9744539,6/4/16,6
2,South Carolina,SC,33.5083,-79.0659,6/4/16,6
2,Oklahoma,OK,35.6861107,-97.5018811,6/4/16,6
2,Louisiana,LA,31.79553,-91.75628,6/4/16,6
2,South Carolina,SC,33.5083,-79.0659,6/4/16,6
2,South Carolina,SC,32.7913603,-80.1975989,6/4/16,6
2,South Carolina,SC,32.7913603,-80.1975989,6/4/16,6
2,Texas,TX,29.074897,-97.6535761,6/4/16,6
2,Texas,TX,30.980479,-101.9744539,6/4/16,6
2,Texas,TX,30.3385837,-97.8927755,6/4/16,6
2,Texas,TX,32.7059331,-96.7376199,6/4/16,6
2,Texas,TX,30.60079,-103.92579,6/4/16,6
2,Texas,TX,31.4507236,-95.1987326,6/4/16,6
2,South Carolina,SC,32.7913603,-80.1975989,6/4/16,6
2,Texas,TX,32.7059331,-96.7376199,6/4/16,6
2,Texas,TX,30.6600596,-98.0494916,6/4/16,6
2,Texas,TX,32.5590397,-96.5870762,6/4/16,6
2,Texas,TX,32.7059331,-96.7376199,6/4/16,6
2,Texas,TX,30.5921424,-96.4047503,6/4/16,6
2,Texas,TX,32.7059331,-96.7376199,6/4/16,6
2,South Carolina,SC,32.7913603,-80.1975989,6/4/16,6
2,South Carolina,SC,32.7913603,-80.1975989,6/4/16,6
2,Texas,TX,30.980479,-101.9744539,6/4/16,6
2,South Carolina,SC,33.3388465,-81.8434668,6/4/16,6
2,Texas,TX,32.3093598,-95.3778505,6/4/16,6
2,Texas,TX,32.8722345,-98.4255695,6/4/16,6
2,Texas,TX,32.78381,-97.0199,6/5/16,6
2,South Carolina,SC,32.4762476,-80.671843,6/5/16,6
2,Texas,TX,30.123801,-98.34803,6/5/16,6
2,Texas,TX,30.562224,-96.213541,6/5/16,6
2,Texas,TX,29.3040461,-98.4919047,6/5/16,6
2,Texas,TX,32.7798741,-96.0078916,6/5/16,6
2,Texas,TX,32.7101432,-95.7687731,6/5/16,6
2,Texas,TX,32.7333919,-95.7768745,6/5/16,6
2,Texas,TX,32.7789376,-96.0146438,6/5/16,6
2,Texas,TX,29.1630809,-98.3590508,6/5/16,6
2,South Carolina,SC,33.388699,-80.537101,6/5/16,6
2,Oklahoma,OK,36.920216,-98.163818,6/5/16,6
2,Texas,TX,32.35501,-95.47516,6/5/16,6
2,Arkansas,AR,35.3422,-90.2252,6/5/16,6
2,South Carolina,SC,32.7620883,-79.8309517,6/5/16,6
2,Texas,TX,27.8327765,-97.0873833,6/5/16,6
2,Mississippi,MS,30.3518055,-88.5875058,6/5/16,6
2,Texas,TX,27.8327765,-97.0873833,6/5/16,6
2,Texas,TX,33.0463492,-96.8479638,6/5/16,6
2,Texas,TX,33.0463492,-96.8479638,6/5/16,6
2,Texas,TX,32.7789376,-96.0146438,6/5/16,6
2,Texas,TX,32.7101432,-95.7687731,6/5/16,6
2,Texas,TX,32.7333919,-95.7768745,6/5/16,6
2,Texas,TX,32.7798741,-96.0078916,6/5/16,6
2,South Carolina,SC,33.5083,-79.0659,6/5/16,6
2,South Carolina,SC,33.5075867,-79.0691809,6/5/16,6
2,Texas,TX,32.6748461,-97.6753727,6/5/16,6
2,Texas,TX,32.6694142,-97.6402352,6/5/16,6
2,Texas,TX,32.6820764,-97.5925747,6/5/16,6
2,Texas,TX,32.6810382,-97.6969708,6/5/16,6
2,Texas,TX,32.6902079,-97.7296635,6/5/16,6
2,Texas,TX,32.6808678,-97.6800513,6/5/16,6
2,Texas,TX,32.6866631,-97.7219858,6/5/16,6
2,South Carolina,SC,33.5083,-79.0659,6/5/16,6
2,South Carolina,SC,33.5075867,-79.0691809,6/5/16,6
2,Texas,TX,28.342507,-99.45018,6/5/16,6
2,Texas,TX,28.337368,-99.373904,6/5/16,6
2,Texas,TX,32.686579,-97.72214,6/5/16,6
2,Texas,TX,32.680528,-97.679556,6/5/16,6
2,Texas,TX,32.681338,-97.695973,6/5/16,6
2,Texas,TX,32.690103,-97.729642,6/5/16,6
2,Texas,TX,30.2181988,-97.6458054,6/5/16,6
2,Texas,TX,32.8910901,-97.3575032,6/5/16,6
2,South Carolina,SC,32.4925696,-80.3446698,6/5/16,6
2,Texas,TX,30.2337743,-97.8170326,6/5/16,6
2,North Carolina,NC,33.8636094,-78.5152745,6/5/16,6
2,Georgia,GA,32.0270701,-80.8530664,6/5/16,6
2,Texas,TX,30.2181988,-97.6458054,6/5/16,6
2,Texas,TX,27.8327765,-97.0873833,6/6/16,6
2,Texas,TX,33.779663,-96.68184,6/6/16,6
2,South Carolina,SC,33.428594,-79.1230202,6/6/16,6
2,Texas,TX,33.07439,-96.54925,6/6/16,6
2,Louisiana,LA,31.40958,-91.58598,6/6/16,6
2,Louisiana,LA,31.27801,-91.6457,6/6/16,6
2,Mississippi,MS,31.3583333,-91.4166667,6/6/16,6
2,Texas,TX,30.7063007,-104.1054001,6/6/16,6
2,Texas,TX,32.1403263,-96.7949796,6/6/16,6
2,Texas,TX,35.690659,-101.585379,6/6/16,6
2,Georgia,GA,32.6280087,-83.804301,6/6/16,6
2,Texas,TX,29.2666339,-98.6379576,6/6/16,6
2,South Carolina,SC,32.265936,-80.735771,6/6/16,6
2,Texas,TX,26.260579,-98.53361,6/6/16,6
2,South Carolina,SC,33.5083,-79.0659,6/6/16,6
2,Texas,TX,29.996842,-98.903064,6/6/16,6
2,Texas,TX,30.135603,-97.8818386,6/6/16,6
2,Texas,TX,29.5772196,-95.6777322,6/6/16,6
2,Georgia,GA,32.0270701,-80.8530664,6/7/16,6
2,Texas,TX,30.4269913,-96.2118244,6/7/16,6
2,Texas,TX,30.4269913,-96.2118244,6/7/16,6
2,Georgia,GA,31.11629,-81.4179,6/7/16,6
2,Texas,TX,29.581338,-98.784719,6/7/16,6
2,Texas,TX,29.3040461,-98.4919047,6/7/16,6
2,South Carolina,SC,32.7620883,-79.8309517,6/7/16,6
2,Georgia,GA,31.11629,-81.4179,6/7/16,6
2,Georgia,GA,31.11629,-81.4179,6/7/16,6
2,Texas,TX,31.3789943,-100.5202675,6/7/16,6
2,Oklahoma,OK,33.739399,-94.6530991,6/7/16,6
2,Kansas,KS,37.4755029,-99.1370201,6/7/16,6
2,Georgia,GA,31.11629,-81.4179,6/7/16,6
2,Texas,TX,29.1782435,-102.9531759,6/7/16,6
2,Texas,TX,33.7133811,-96.7865896,6/7/16,6
2,Kansas,KS,38.854649,-94.844458,6/7/16,6
2,Texas,TX,30.135603,-97.8818386,6/7/16,6
2,Georgia,GA,31.11629,-81.4179,6/7/16,6
2,Georgia,GA,31.11629,-81.4179,6/7/16,6
2,South Carolina,SC,32.7828097,-80.1937044,6/7/16,6
2,Texas,TX,30.4269913,-96.2118244,6/7/16,6
2,Texas,TX,29.1782435,-102.9531759,6/7/16,6
2,Texas,TX,31.1364548,-99.3979025,6/7/16,6
2,North Carolina,NC,33.8705403,-78.5181713,6/7/16,6
2,Arkansas,AR,35.5102239,-92.6533768,6/7/16,6
2,Texas,TX,32.233713,-99.8822021,6/8/16,6
2,South Carolina,SC,32.4762476,-80.671843,6/8/16,6
2,Texas,TX,30.2482241,-97.7056861,6/8/16,6
2,North Carolina,NC,34.215,-77.8294444,6/8/16,6
2,Texas,TX,28.4650601,-98.1777442,6/8/16,6
2,Texas,TX,28.472577,-98.2512474,6/8/16,6
2,South Carolina,SC,32.700211,-80.2786446,6/8/16,6
2,Kansas,KS,38.854627,-94.84191,6/8/16,6
2,Texas,TX,29.8497265,-99.6671963,6/9/16,6
2,Texas,TX,28.5442293,-97.8245401,6/9/16,6
2,Georgia,GA,33.3873812,-81.9562054,6/9/16,6
2,Louisiana,LA,30.3880374,-91.6524982,6/9/16,6
2,Texas,TX,29.418367,-98.7950814,6/9/16,6
2,Louisiana,LA,30.7469825,-92.6928949,6/9/16,6
2,Texas,TX,31.8456647,-94.1382837,6/9/16,6
2,Texas,TX,31.22,-105.785,6/9/16,6
2,Texas,TX,30.232671,-97.6352406,6/9/16,6
2,Texas,TX,29.0180482,-98.8033104,6/9/16,6
2,Texas,TX,27.9980392,-99.30336,6/9/16,6
2,Alabama,AL,32.437393,-87.678016,6/9/16,6
2,South Carolina,SC,32.700211,-80.2786446,6/9/16,6
2,New Mexico,NM,34.3547742,-104.1665697,6/10/16,6
2,Arkansas,AR,36.2299428,-92.708559,6/10/16,6
2,Texas,TX,33.1707494,-99.1904926,6/10/16,6
2,Texas,TX,33.1707494,-99.1904926,6/10/16,6
2,Texas,TX,33.1766404,-98.6840916,6/10/16,6
2,Texas,TX,33.1766404,-98.6840916,6/10/16,6
2,Texas,TX,33.0169764,-98.4317064,6/10/16,6
2,Texas,TX,33.0169764,-98.4317064,6/10/16,6
2,Texas,TX,31.5831602,-98.5590684,6/10/16,6
2,South Carolina,SC,32.6849697,-79.8875141,6/10/16,6
2,Texas,TX,29.3040461,-98.4919047,6/10/16,6
2,Texas,TX,27.9989066,-98.4524334,6/10/16,6
2,Texas,TX,27.9853528,-98.137317,6/10/16,6
2,Texas,TX,30.082507,-97.527172,6/10/16,6
2,North Carolina,NC,34.7032354,-76.6983032,6/10/16,6
2,Oklahoma,OK,36.1758209,-97.0749137,6/10/16,6
2,Texas,TX,30.2114599,-97.4957657,6/10/16,6
2,South Carolina,SC,32.5918043,-80.4641247,6/10/16,6
2,Texas,TX,29.609375,-98.2426827,6/10/16,6
2,Georgia,GA,33.3855863,-81.96069,6/10/16,6
2,Georgia,GA,33.3855863,-81.96069,6/10/16,6
2,South Carolina,SC,32.8746855,-80.0863409,6/10/16,6
2,South Carolina,SC,32.6851503,-80.345571,6/11/16,6
2,South Carolina,SC,32.6851503,-80.345571,6/11/16,6
2,Texas,TX,32.5872646,-97.2385716,6/11/16,6
2,Missouri,MO,37.2898534,-93.4003115,6/11/16,6
2,Georgia,GA,32.0270701,-80.8530664,6/11/16,6
2,Texas,TX,33.1584503,-96.6153376,6/11/16,6
2,Texas,TX,33.1639958,-100.0257969,6/11/16,6
2,Texas,TX,33.1639958,-100.0257969,6/11/16,6
2,Texas,TX,33.1584503,-96.6153376,6/11/16,6
2,Missouri,MO,37.2898534,-93.4003115,6/11/16,6
2,South Carolina,SC,33.325,-81.8541667,6/11/16,6
2,Georgia,GA,32.6280087,-83.804301,6/11/16,6
2,Texas,TX,30.40675,-97.7903333,6/11/16,6
2,South Carolina,SC,32.7620883,-79.8309517,6/11/16,6
2,Oklahoma,OK,35.1448533,-97.177248,6/11/16,6
2,Oklahoma,OK,35.1596865,-97.2827339,6/11/16,6
2,Oklahoma,OK,35.1746759,-97.3625565,6/11/16,6
2,Oklahoma,OK,35.1292781,-97.062149,6/11/16,6
2,Texas,TX,31.988517,-95.762668,6/11/16,6
2,Oklahoma,OK,35.6165583,-99.8143959,6/11/16,6
2,Oklahoma,OK,36.44893,-99.57428,6/11/16,6
2,Oklahoma,OK,36.24678,-99.57868,6/11/16,6
2,Texas,TX,34.7700524,-100.9047516,6/11/16,6
2,Missouri,MO,37.2898534,-93.4003115,6/11/16,6
2,Texas,TX,30.4489356,-99.8142467,6/11/16,6
2,Texas,TX,33.5550145,-101.8639944,6/11/16,6
2,Texas,TX,32.972537,-97.116098,6/11/16,6
2,Oklahoma,OK,35.7689929,-97.7275944,6/11/16,6
2,Kansas,KS,37.3151215,-99.14114,6/11/16,6
2,Missouri,MO,37.2898534,-93.4003115,6/11/16,6
2,Missouri,MO,37.2898534,-93.4003115,6/11/16,6
2,Texas,TX,32.5872646,-97.2385716,6/11/16,6
2,Texas,TX,30.40675,-97.7903333,6/11/16,6
2,South Carolina,SC,34.2206741,-80.4299426,6/11/16,6
2,Georgia,GA,32.0270701,-80.8530664,6/11/16,6
2,Texas,TX,28.9097983,-97.5023746,6/11/16,6
2,Texas,TX,29.985928,-98.908522,6/11/16,6
2,Texas,TX,33.0653358,-96.9997555,6/11/16,6
2,Texas,TX,32.7333097,-96.7529165,6/11/16,6
2,Texas,TX,30.3385837,-97.8927755,6/11/16,6
2,Texas,TX,32.7333097,-96.7529165,6/11/16,6
2,Arkansas,AR,35.4265236,-93.5666139,6/11/16,6
2,Arkansas,AR,35.4714764,-93.4400199,6/11/16,6
2,Texas,TX,27.8327765,-97.0873833,6/11/16,6
2,Texas,TX,27.8327765,-97.0873833,6/11/16,6
2,South Carolina,SC,32.7620883,-79.8309517,6/11/16,6
2,Georgia,GA,32.0270701,-80.8530664,6/11/16,6
2,Texas,TX,29.3934899,-98.5743946,6/11/16,6
2,Texas,TX,33.1584503,-96.6153376,6/11/16,6
2,Texas,TX,33.1584503,-96.6153376,6/11/16,6
2,Texas,TX,30.288588,-98.3334882,6/11/16,6
2,Texas,TX,29.985298,-97.309061,6/12/16,6
2,Texas,TX,33.7780059,-99.8451233,6/12/16,6
2,Texas,TX,33.7780059,-99.8451233,6/12/16,6
2,Texas,TX,29.1873567,-99.7886572,6/12/16,6
2,Georgia,GA,32.0270701,-80.8530664,6/12/16,6
2,Texas,TX,32.6868305,-97.7574554,6/12/16,6
2,Texas,TX,32.7815018,-97.6904297,6/12/16,6
2,Texas,TX,31.6375263,-99.1937777,6/12/16,6
2,Texas,TX,31.6528149,-99.1755542,6/12/16,6
2,Texas,TX,31.6002239,-99.1685126,6/12/16,6
2,Texas,TX,31.6385141,-99.1750976,6/12/16,6
2,Texas,TX,31.6077129,-99.1508509,6/12/16,6
2,Texas,TX,31.6456315,-99.1753891,6/12/16,6
2,Texas,TX,31.6372919,-99.2090931,6/12/16,6
2,Texas,TX,31.6310013,-99.3412571,6/12/16,6
2,Texas,TX,31.6374798,-99.2578546,6/12/16,6
2,Texas,TX,31.6228951,-99.3500789,6/12/16,6
2,Texas,TX,31.6303696,-99.3060053,6/12/16,6
2,Texas,TX,31.5973534,-99.3746174,6/12/16,6
2,Texas,TX,31.6377277,-99.3060315,6/12/16,6
2,Kansas,KS,38.82558,-94.6210041,6/12/16,6
2,Texas,TX,29.3040461,-98.4919047,6/12/16,6
2,Texas,TX,32.6868305,-97.7574554,6/12/16,6
2,Texas,TX,32.7815018,-97.6904297,6/12/16,6
2,Texas,TX,32.5590397,-96.5870762,6/12/16,6
2,Texas,TX,30.3385837,-97.8927755,6/12/16,6
2,Texas,TX,31.6002239,-99.1685126,6/12/16,6
2,Texas,TX,31.6385141,-99.1750976,6/12/16,6
2,Texas,TX,31.6528149,-99.1755542,6/12/16,6
2,Texas,TX,31.6077129,-99.1508509,6/12/16,6
2,Texas,TX,31.6375263,-99.1937777,6/12/16,6
2,Texas,TX,31.6456315,-99.1753891,6/12/16,6
2,Texas,TX,31.6303696,-99.3060053,6/12/16,6
2,Texas,TX,31.6228951,-99.3500789,6/12/16,6
2,Texas,TX,31.6374798,-99.2578546,6/12/16,6
2,Texas,TX,31.6377277,-99.3060315,6/12/16,6
2,Texas,TX,31.5973534,-99.3746174,6/12/16,6
2,Texas,TX,31.6372919,-99.2090931,6/12/16,6
2,Texas,TX,31.6310013,-99.3412571,6/12/16,6
2,New Mexico,NM,32.098084,-104.467962,6/12/16,6
2,Oklahoma,OK,35.9668574,-97.2303128,6/12/16,6
2,Texas,TX,28.5591554,-97.0462618,6/12/16,6
2,Texas,TX,28.7678472,-97.0318508,6/12/16,6
2,Texas,TX,33.7583457,-98.3947121,6/12/16,6
2,Texas,TX,29.985809,-98.909038,6/12/16,6
2,Texas,TX,29.6549819,-97.5998459,6/12/16,6
2,Texas,TX,31.1632023,-97.6174092,6/12/16,6
2,Mississippi,MS,30.3655352,-88.5048393,6/12/16,6
2,Kansas,KS,37.2883602,-97.1604681,6/12/16,6
2,Texas,TX,29.8987465,-96.4632075,6/12/16,6
2,South Carolina,SC,32.1614325,-81.1140727,6/12/16,6
2,Georgia,GA,32.0270701,-80.8530664,6/12/16,6
2,Kansas,KS,38.854649,-94.844458,6/12/16,6
2,South Carolina,SC,32.5918043,-80.4641247,6/12/16,6
2,Texas,TX,30.288588,-98.3334882,6/12/16,6
2,Texas,TX,29.7338247,-98.4168148,6/13/16,6
2,Texas,TX,30.4489356,-99.8142467,6/13/16,6
2,Texas,TX,30.3252513,-98.2556275,6/13/16,6
2,Texas,TX,29.1873567,-99.7886572,6/13/16,6
2,Texas,TX,29.361905,-99.983139,6/13/16,6
2,Louisiana,LA,31.26394,-92.62062,6/13/16,6
2,Texas,TX,32.2819026,-97.705029,6/13/16,6
2,Texas,TX,30.6595105,-96.2999296,6/13/16,6
2,Texas,TX,29.985809,-98.909038,6/13/16,6
2,Louisiana,LA,30.96549,-91.98182,6/13/16,6
2,Louisiana,LA,29.67766,-91.29038,6/13/16,6
2,South Carolina,SC,32.204293,-80.881778,6/13/16,6
2,South Carolina,SC,32.204293,-80.881778,6/13/16,6
2,Texas,TX,29.7338247,-98.4168148,6/14/16,6
2,Georgia,GA,33.2687862,-81.9431631,6/14/16,6
2,South Carolina,SC,33.5080446,-79.0668852,6/14/16,6
2,Arkansas,AR,35.9104643,-90.0813675,6/14/16,6
2,Texas,TX,29.1873567,-99.7886572,6/14/16,6
2,Kansas,KS,37.3410497,-95.6380986,6/14/16,6
2,Oklahoma,OK,35.7105149,-98.4203768,6/14/16,6
2,Oklahoma,OK,35.8880893,-98.6495662,6/14/16,6
2,Arkansas,AR,35.9104643,-90.0813675,6/14/16,6
2,South Carolina,SC,32.4162935,-80.468502,6/14/16,6
2,South Carolina,SC,32.7913603,-80.1975989,6/14/16,6
2,Texas,TX,29.884095,-100.9941173,6/14/16,6
2,North Carolina,NC,34.6345497,-77.1374989,6/14/16,6
2,Texas,TX,32.5831984,-94.7667789,6/14/16,6
2,Oklahoma,OK,36.446789,-95.888605,6/14/16,6
2,Texas,TX,30.2181988,-97.6458054,6/14/16,6
2,Texas,TX,29.6960611,-98.3970335,6/15/16,6
2,Texas,TX,32.4673072,-99.7627915,6/15/16,6
2,South Carolina,SC,32.7620883,-79.8309517,6/15/16,6
2,South Carolina,SC,33.1477339,-79.3961066,6/15/16,6
2,Texas,TX,31.1038769,-97.9292107,6/15/16,6
2,Oklahoma,OK,36.1758209,-97.0749137,6/15/16,6
2,Texas,TX,30.4489356,-99.8142467,6/15/16,6
2,Texas,TX,30.2444056,-97.8408158,6/15/16,6
2,South Carolina,SC,33.2424642,-81.5791941,6/15/16,6
2,Texas,TX,33.0636365,-96.9893861,6/16/16,6
2,South Carolina,SC,32.5481155,-80.2504921,6/16/16,6
2,Louisiana,LA,32.487527,-93.621709,6/16/16,6
2,Mississippi,MS,30.3710154,-88.5687089,6/16/16,6
2,Texas,TX,33.8615426,-97.6603031,6/16/16,6
2,Oklahoma,OK,36.1758209,-97.0749137,6/16/16,6
2,Mississippi,MS,30.3710154,-88.5687089,6/16/16,6
2,Texas,TX,32.812499,-98.04394,6/16/16,6
2,Texas,TX,33.05687,-97.79411,6/16/16,6
2,South Carolina,SC,32.204293,-80.881778,6/16/16,6
2,South Carolina,SC,32.204293,-80.881778,6/16/16,6
2,Louisiana,LA,30.25562,-91.98873,6/17/16,6
2,Louisiana,LA,30.222019,-92.2019434,6/17/16,6
2,Texas,TX,29.6277682,-99.1819096,6/17/16,6
2,Georgia,GA,32.6280087,-83.804301,6/17/16,6
2,Texas,TX,30.5832667,-97.8826046,6/17/16,6
2,Texas,TX,31.9188,-97.3596667,6/17/16,6
2,Alabama,AL,32.4185274,-87.6652765,6/17/16,6
2,Alabama,AL,32.4185274,-87.6652765,6/17/16,6
2,Texas,TX,30.2181988,-97.6458054,6/17/16,6
2,South Carolina,SC,32.7038313,-80.6007189,6/17/16,6
2,South Carolina,SC,32.9754466,-80.2343023,6/17/16,6
2,Texas,TX,30.3498057,-97.8031683,6/18/16,6
2,Georgia,GA,32.3400488,-81.8379868,6/18/16,6
2,Texas,TX,28.8807547,-96.965332,6/18/16,6
2,South Carolina,SC,32.4762476,-80.671843,6/18/16,6
2,Texas,TX,30.3498057,-97.8031683,6/18/16,6
2,South Carolina,SC,33.115071,-80.17865,6/18/16,6
2,South Carolina,SC,32.58761,-80.130415,6/18/16,6
2,Georgia,GA,33.086364,-81.6739511,6/18/16,6
2,Texas,TX,30.5410116,-97.7922392,6/18/16,6
2,Texas,TX,26.8841053,-98.2562256,6/18/16,6
2,Texas,TX,26.8841053,-98.2562256,6/18/16,6
2,South Carolina,SC,32.4162935,-80.468502,6/18/16,6
2,Texas,TX,30.3424727,-98.1270289,6/18/16,6
2,South Carolina,SC,32.5727539,-80.1518404,6/18/16,6
2,South Carolina,SC,32.6849697,-79.8875141,6/18/16,6
2,South Carolina,SC,32.6849697,-79.8875141,6/18/16,6
2,South Carolina,SC,32.9083792,-79.9125767,6/18/16,6
2,Texas,TX,31.2416479,-97.8233864,6/18/16,6
2,Texas,TX,33.110737,-100.223529,6/18/16,6
2,Georgia,GA,33.3855863,-81.96069,6/18/16,6
2,Texas,TX,30.220401,-97.644091,6/18/16,6
2,Texas,TX,32.6456988,-96.6391754,6/18/16,6
2,South Carolina,SC,33.005827,-80.876112,6/18/16,6
2,Texas,TX,30.2181988,-97.6458054,6/18/16,6
2,South Carolina,SC,32.700211,-80.2786446,6/18/16,6
2,Texas,TX,32.9251311,-99.2293739,6/18/16,6
2,Texas,TX,32.9251311,-99.2293739,6/18/16,6
2,Texas,TX,31.342232,-97.285849,6/18/16,6
2,Texas,TX,30.103608,-98.260445,6/19/16,6
2,Kansas,KS,37.5566643,-97.2815108,6/19/16,6
2,Kansas,KS,38.9981248,-95.7469225,6/19/16,6
2,Texas,TX,29.3040461,-98.4919047,6/19/16,6
2,Texas,TX,32.0738292,-95.9317803,6/19/16,6
2,South Carolina,SC,33.5385152,-81.2746024,6/19/16,6
2,Georgia,GA,32.6280087,-83.804301,6/19/16,6
2,South Carolina,SC,32.9725414,-80.0801033,6/19/16,6
2,South Carolina,SC,32.6849697,-79.8875141,6/19/16,6
2,Texas,TX,30.6820084,-97.6417637,6/19/16,6
2,Texas,TX,29.3040461,-98.4919047,6/19/16,6
2,Texas,TX,30.6820084,-97.6417637,6/19/16,6
2,Texas,TX,33.8921261,-101.3602281,6/19/16,6
2,Texas,TX,33.9596974,-101.359005,6/19/16,6
2,Florida,FL,30.022361,-81.332345,6/19/16,6
2,Texas,TX,30.6820084,-97.6417637,6/19/16,6
2,South Carolina,SC,32.6849697,-79.8875141,6/19/16,6
2,South Carolina,SC,33.5083,-79.0659,6/19/16,6
2,Texas,TX,32.0738292,-95.9317803,6/19/16,6
2,Texas,TX,30.6820084,-97.6417637,6/19/16,6
2,Texas,TX,30.6820084,-97.6417637,6/19/16,6
2,Texas,TX,29.3040461,-98.4919047,6/19/16,6
2,Texas,TX,29.3040461,-98.4919047,6/19/16,6
2,Texas,TX,29.3040461,-98.4919047,6/19/16,6
2,Oklahoma,OK,35.787773,-97.618506,6/19/16,6
2,Texas,TX,32.582656,-94.7599983,6/19/16,6
2,Texas,TX,29.3040461,-98.4919047,6/19/16,6
2,Texas,TX,30.6820084,-97.6417637,6/19/16,6
2,Texas,TX,30.3385837,-97.8927755,6/19/16,6
2,Texas,TX,30.4816691,-98.1410408,6/19/16,6
2,Texas,TX,29.3040461,-98.4919047,6/19/16,6
2,Texas,TX,30.6820084,-97.6417637,6/19/16,6
2,South Carolina,SC,33.4871155,-81.9754958,6/19/16,6
2,South Carolina,SC,33.005827,-80.876112,6/19/16,6
2,Louisiana,LA,30.20373,-91.90114,6/19/16,6
2,Texas,TX,30.6820084,-97.6417637,6/19/16,6
2,Texas,TX,32.6572976,-99.3625832,6/19/16,6
2,Texas,TX,32.6572976,-99.3625832,6/19/16,6
2,Texas,TX,30.3694804,-97.9184416,6/19/16,6
2,Kansas,KS,37.5566643,-97.2815108,6/19/16,6
2,South Carolina,SC,32.5481155,-80.2504921,6/20/16,6
2,Oklahoma,OK,35.4943192,-97.4258351,6/20/16,6
2,Texas,TX,29.936311,-98.183535,6/20/16,6
2,Georgia,GA,32.3583333,-81.7955556,6/20/16,6
2,Texas,TX,30.6190048,-98.0728912,6/20/16,6
2,Texas,TX,30.3316943,-97.8387451,6/20/16,6
2,South Carolina,SC,33.5385152,-81.2746024,6/20/16,6
2,Texas,TX,32.5590397,-96.5870762,6/20/16,6
2,Texas,TX,30.2181988,-97.6458054,6/20/16,6
